Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length,combo
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_25,25,black,fragment,Non-Fiber,Blacks,0,0,0,0.265,0.924,0.538,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_26,26,black,fragment,Non-Fiber,Blacks,0,0,0,0.022,1.516,0.543,2.594,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_27,27,black,fragment,Non-Fiber,Blacks,0,0,0,0.168,0.64,0.526,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_28,28,red,fragment,Non-Fiber,Reds,0,0,done,0.309,1.128,0.53,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_29,29,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, emits a powdery form.",0,0.543,1.365,0.643,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_30,30,gray,fragment,Non-Fiber,Blacks,0,0,0,0.402,1.289,0.599,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_32,32,black,fragment,Non-Fiber,Blacks,0,broke into multiple pieces easily and emits a powdery form.,done,0.125,0.627,0.356,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_33,33,black,fragment,Non-Fiber,Blacks,0,0,0,1.005,1.566,1.207,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_34,34,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.202,0.753,0.531,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_35,35,gray,fragment,Non-Fiber,Blacks,0,0,0,0.135,0.768,0.293,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_36,36,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.261,0.867,0.642,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_37,37,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.129,0.733,0.325,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_38,38,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.23,1.13,0.376,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_39,39,blue,fragment,Non-Fiber,Blues,0,0,done,0.216,1.757,0.541,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_40,40,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.416,1.032,0.631,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_42,42,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.139,1.035,0.266,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_43,43,black,fragment,Non-Fiber,Blacks,0,0,0,0.223,2.076,0.432,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_45,45,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,1.439,2.651,0.935,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_47,47,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.24,0.79,0.501,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_48,48,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,1.16,2.28,0.823,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_51,51,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, broke into multiple pieces.",done,0.77,1.419,0.85,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_52,52,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.451,0.927,0.749,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_55,55,black,fragment,Non-Fiber,Blacks,0,0,0,0.312,1.049,0.807,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_57,57,white,fragment,Non-Fiber,Whites,0,0,0,0.377,1.214,0.669,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_58,58,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,2.115,2.722,1.212,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_59,59,clear,fragment,Non-Fiber,Transparent,0,0,done,0.878,1.633,1.117,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_60,60,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.216,0.799,0.544,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_I_61,61,purple,fragment,Non-Fiber,Blues,0,paint?,done,0.766,1.257,0.96,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_1,1,gray,fragment,Non-Fiber,Blacks,0,0,0,0.237,1.06,0.522,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_2,2,white,fragment,Non-Fiber,Whites,0,breakable,done,0.325,0.811,0.659,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_3,3,black,fragment,Non-Fiber,Blacks,0,0,0,0.137,0.594,0.361,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,0.106,1.096,0.319,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_5,5,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.116,0.591,0.351,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_6,6,black,fragment,Non-Fiber,Blacks,0,0,0,0.227,0.641,0.463,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_7,7,black,fragment,Non-Fiber,Blacks,0,0,0,1.306,1.973,1.169,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_9,9,black,fragment,Non-Fiber,Blacks,0,"broke into multiple pieces, could make dents.",done,0.301,0.951,0.665,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_10,10,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.152,0.755,0.302,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_11,11,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,done,0.317,0.924,0.58,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_16,16,black,fragment,Non-Fiber,Blacks,0,0,done,0.142,0.604,0.363,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_17,17,gray,fragment,Non-Fiber,Blacks,0,0,0,0.112,1.097,0.322,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_18,18,black,fragment,Non-Fiber,Blacks,0,0,0,0.125,0.594,0.365,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_19,19,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.229,0.641,0.476,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_20,20,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,1.455,2.114,1.249,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_21,21,clear,fragment,Non-Fiber,Transparent,0,0,done,0.131,0.813,0.335,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_22,22,gray,fragment,Non-Fiber,Blacks,0,0,0,0.287,0.926,0.65,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.232,0.95,0.423,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_24,24,black,TRWP,Non-Fiber,Blacks,0,broke into multiple pieces and could make dents in the particle.,done,0.306,0.947,0.662,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_25,25,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.15,0.574,0.432,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_27,27,gray,fragment,Non-Fiber,Blacks,0,0,0,0.215,0.768,0.486,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_30,30,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.36,1.284,0.468,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_32,32,black,fragment,Non-Fiber,Blacks,0,"soft texture, could make dents in the particle.",done,0.316,0.919,0.585,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_33,33,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.127,0.61,0.307,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_36,36,black,fragment,Non-Fiber,Blacks,0,0,0,0.662,1.838,0.769,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_38,38,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.167,0.652,0.425,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_39,39,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.159,0.636,0.423,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_40,40,white,fragment,Non-Fiber,Whites,0,0,0,0.176,0.632,0.44,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_41,41,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,2.274,2.887,1.874,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_42,42,black,fragment,Non-Fiber,Blacks,0,0,0,2.556,3.445,2.119,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_43,43,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.313,1.054,0.626,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_44,44,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.524,1.279,0.769,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_45,45,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.125,0.483,0.367,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_46,46,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,done,0.137,0.506,0.408,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_48,48,black,fragment,Non-Fiber,Blacks,0,0,0,0.32,0.779,0.531,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_49,49,black,fragment,Non-Fiber,Blacks,0,0,0,0.133,0.73,0.4,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_50,50,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.379,1.17,0.617,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_53,53,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.343,0.903,0.587,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_54,54,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.382,1.696,0.362,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_55,55,black,fragment,Non-Fiber,Blacks,0,"soft texture, could make dents.",done,0.245,0.641,0.506,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_56,56,black,TRWP,Non-Fiber,Blacks,0,"soft texture, emits a powdery form.",done,0.382,1.45,0.63,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_58,58,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, could make dents.",0,0.791,1.261,0.864,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_60,60,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.299,0.737,0.574,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_61,61,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.295,0.904,0.515,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_62,62,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.147,0.535,0.411,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_63,63,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.305,0.938,0.513,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_64,64,black,fragment,Non-Fiber,Blacks,0,0,0,0.142,0.661,0.537,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_J_65,65,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.259,0.975,0.428,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,0.429,0.944,0.671,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_2,2,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.26,0.8,0.481,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_3,3,black,fragment,Non-Fiber,Blacks,0,0,0,0.657,1.226,0.922,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_4,4,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.251,1.022,0.406,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_5,5,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.199,0.692,0.525,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_6,6,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.19,0.764,0.364,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_7,7,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.133,0.502,0.451,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_8,8,black,fragment,Non-Fiber,Blacks,0,0,0,0.379,1.054,0.704,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_9,9,black,fragment,Non-Fiber,Blacks,0,0,0,0.127,0.747,0.277,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_10,10,black,fragment,Non-Fiber,Blacks,0,"soft texture, could make dents in the particle.",done,1.581,2.23,1.204,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_11,11,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.42,1.05,0.837,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_12,12,pink,fragment,Non-Fiber,Reds,0,0,0,0.561,1.42,0.69,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_13,13,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.196,0.75,0.434,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_14,14,black,fragment,Non-Fiber,Blacks,0,0,0,2.511,3.018,2.113,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_15,15,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.144,0.588,0.418,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_16,16,black,fragment,Non-Fiber,Blacks,0,0,0,0.129,0.916,0.26,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_17,17,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.15,0.647,0.391,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_18,18,black,fragment,Non-Fiber,Blacks,0,0,0,0.56,3.394,0.52,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_19,19,pink,fragment,Non-Fiber,Reds,0,0,0,0.886,1.511,1.169,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_20,20,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.21,0.77,0.554,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_21,21,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.129,0.597,0.322,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_22,22,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.318,0.942,0.557,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_23,23,black,fragment,Non-Fiber,Blacks,0,broke into multiple pieces.,done,0.112,0.449,0.367,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_24,24,black,fragment,Non-Fiber,Blacks,0,0,0,0.295,1.441,0.557,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_26,26,white,fragment,Non-Fiber,Whites,0,0,0,0.551,1.116,0.726,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_27,27,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.121,0.506,0.377,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_28,28,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.375,0.879,0.628,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_29,29,gray,fragment,Non-Fiber,Blacks,0,0,0,0.257,1.248,0.37,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_30,30,white,fragment,Non-Fiber,Whites,0,0,0,0.267,1.31,0.474,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_31,31,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.189,0.971,0.403,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_32,32,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.134,0.634,0.391,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_33,33,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.165,0.722,0.519,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_34,34,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.097,0.431,0.327,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_39,39,yellow,fragment,Non-Fiber,Yellows,0,sticky; glue like,done,0.488,1.151,0.816,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_40,40,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.453,1.121,0.661,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_41,41,black,fragment,Non-Fiber,Blacks,0,0,0,0.605,1.273,0.788,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_43,43,black,fragment,Non-Fiber,Blacks,0,broke into multiple pieces.,done,0.137,0.948,0.414,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_44,44,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.333,1.717,0.398,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_45,45,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.365,1.311,0.667,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_46,46,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.423,1.581,0.545,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_47,47,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.29,0.834,0.564,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_49,49,black,fragment,Non-Fiber,Blacks,0,0,0,0.148,0.892,0.285,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_50,50,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.382,1.001,0.655,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_51,51,blue,fragment,Non-Fiber,Blues,0,0,0,0.715,1.682,0.638,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_52,52,black,fragment,Non-Fiber,Blacks,0,0,0,0.142,0.706,0.45,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_53,53,black,fragment,Non-Fiber,Blacks,0,"squishy and dented, but doesn't bounce back like tw",done,0.204,0.625,0.455,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_54,54,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.089,0.621,0.254,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_55,55,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.141,0.851,0.313,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_57,57,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, emits a powdery form.",0,0.139,0.632,0.462,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_58,58,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.228,0.656,0.488,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_59,59,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.232,0.666,0.522,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_60,60,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.548,1.876,0.608,0,All
SAD,2,SF-2,SAD-SF-2-N-2,SAD-SF-2,SAD-SF-2-N-2_S0-0_K_62,62,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.168,0.645,0.363,0,All
